Pressure [dbar],StartTime,scan,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
46.28,2019-10-11 04:49:54,2170.0,90.36,-106.86003999999998,16.8129,46.0,24.1217,24.0573,51500.0,5.157595,0.3939,0.0913,97.7428,0.0041664,0.0,2.4812,2.472,0.0904,0.1148,4.547,0.0,0.0268,0.0,2.4642,2.4476,34.4911,34.5979,23.223,23.3229,226.795,236.438,105.274,109.696,False
47.286,2019-10-11 04:49:54,2188.0,91.11,-106.86003999999998,16.8129,47.0,23.9495,23.9016,51310.0,5.13926,0.3824,0.0913,97.7432,0.004162699999999999,0.0,2.4789,2.4681,0.0892,0.1169,4.547,0.0,0.0268,0.0,2.4634,2.4432,34.4807,34.5801,23.2661,23.3555,227.75099999999998,236.91099999999997,105.398,109.609,False
48.292,2019-10-11 04:49:54,2205.0,91.835,-106.86003999999998,16.8129,48.0,23.8195,23.7711,51164.0,5.124944999999999,0.3852,0.0929,97.7058,0.0040751,0.0,2.4759,2.4617,0.0895,0.1172,4.5453,0.0,0.0264,0.0,2.4649,2.4413,34.4703,34.5729,23.2965,23.3885,228.956,238.023,105.711,109.87,False
49.298,2019-10-11 04:49:54,2226.0,92.715,-106.86003999999998,16.8129,49.0,23.6749,23.6303,51004.0,5.108955,0.3951,0.0944,97.668,0.0039218000000000005,0.0,2.4677,2.4563,0.0905,0.1172,4.5435,0.0,0.0257,0.0,2.4675,2.4458,34.4615,34.5609,23.3323,23.4207,229.515,239.84099999999998,105.699,110.432,False
50.305,2019-10-11 04:49:54,2315.0,96.42200000000001,-106.86003999999998,16.8129,50.0,23.6994,23.6218,51031.0,5.106457,0.4604,0.0947,97.6606,0.0038403,0.0,2.4659,2.4477,0.097,0.115,4.5432,0.0,0.0254,0.0,2.4632,2.454,34.4623,34.5482,23.3259,23.4136,228.609,240.517,105.32600000000001,110.71799999999999,False
51.31100000000001,2019-10-11 04:49:54,2420.0,100.773,-106.86003999999998,16.8129,51.0,23.5551,23.4939,50874.0,5.094765,0.4302,0.0924,97.7169,0.0036198999999999997,0.0,2.4696,2.4569,0.094,0.1171,4.5458,0.0,0.0245,0.0,2.4472,2.4338,34.4552,34.5586,23.3627,23.4589,226.577,237.446,104.125,109.069,False
52.317,2019-10-11 04:49:54,2436.0,101.478,-106.86003999999998,16.8129,52.0,23.4338,23.3856,50740.0,5.081893,0.4165,0.0933,97.6956,0.0036039,0.0,2.4642,2.4486,0.0927,0.1172,4.5448,0.0,0.0244,0.0,2.4437,2.4285,34.4468,34.5448,23.3918,23.48,227.343,237.37,104.25200000000001,108.82,False
53.323,2019-10-11 04:49:54,2453.0,102.164,-106.86003999999998,16.8129,53.0,23.2447,23.1895,50528.0,5.0620959999999995,0.4044,0.0945,97.6645,0.0035702,0.0,2.4592,2.4427,0.0915,0.1172,4.5433,0.0,0.0243,0.0,2.4447,2.4268,34.4322,34.5465,23.4356,23.5381,229.36599999999999,238.731,104.824,109.071,False
54.32899999999999,2019-10-11 04:49:54,2472.0,102.976,-106.86003999999998,16.812910000000002,54.0,23.0573,23.0093,50322.0,5.040719,0.4139,0.0945,97.6644,0.0033407,0.0,2.4543,2.4381,0.0924,0.115,4.5433,0.0,0.0233,0.0,2.4492,2.4289,34.42,34.5235,23.4805,23.5727,230.815,240.081,105.134,109.32799999999999,False
55.336000000000006,2019-10-11 04:49:54,2565.0,106.835,-106.86003999999998,16.812920000000002,55.0,23.0781,22.9911,50342.0,5.037157,0.5175,0.0942,97.6737,0.0032164999999999997,0.0,2.4498,2.4347,0.1028,0.1167,4.5438,0.0,0.0228,0.0,2.4473,2.4329,34.4189,34.5099,23.4736,23.5676,229.635,240.78400000000002,104.632,109.602,False
