Pressure [dbar],StartTime,scan,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
47.286,2019-10-12 10:31:29,3176.0,132.287,-106.848,16.84722,47.0,24.2058,24.1956,51591.0,5.169874,0.3297,0.1009,97.5097,0.0027438000000000002,0.0,2.4817,2.4632,0.084,0.1162,4.5361,0.0,0.0208,0.0,2.4812,2.4645,34.4941,34.5829,23.2004,23.2706,228.46099999999998,238.71900000000002,106.20299999999999,111.009,False
48.292,2019-10-12 10:31:29,3257.0,135.67700000000002,-106.848,16.84722,48.0,24.1547,24.1141,51537.0,5.161112,0.3268,0.1013,97.5004,0.0027483,0.0,2.4814,2.4652,0.0836,0.1158,4.5357,0.0,0.0208,0.0,2.4771,2.4584,34.4926,34.5798,23.2145,23.2925,227.674,238.321,105.744,110.666,False
49.298,2019-10-12 10:31:29,3300.0,137.442,-106.848,16.84722,49.0,24.0883,24.0486,51465.0,5.154503,0.3636,0.1004,97.5217,0.0026694,0.0,2.4803,2.4614,0.0874,0.1167,4.5367,0.0,0.0205,0.0,2.4689,2.4557,34.4893,34.5804,23.2317,23.3124,226.803,238.078,105.21600000000001,110.429,False
50.303999999999995,2019-10-12 10:31:29,3341.0,139.186,-106.848,16.84722,50.0,23.8377,23.7976,51183.0,5.127569,0.3617,0.1018,97.4876,0.0024476,0.0,2.4766,2.4584,0.0872,0.1158,4.5351,0.0,0.0195,0.0,2.4621,2.4476,34.4698,34.5715,23.2909,23.3797,227.3,238.144,104.979,109.976,False
51.31100000000001,2019-10-12 10:31:29,3401.0,141.683,-106.848,16.84722,51.0,23.5435,23.5043,50860.0,5.094668,0.4029,0.103,97.4573,0.0021589,0.0,2.4659,2.4521,0.0913,0.1158,4.5337,0.0,0.0182,0.0,2.456,2.4426,34.4532,34.5498,23.3646,23.4492,228.335,238.81599999999997,104.91,109.712,False
52.317,2019-10-12 10:31:29,3462.0,144.227,-106.848,16.84722,52.0,23.2751,23.2397,50561.0,5.064826,0.4151,0.1025,97.4707,0.0018804000000000002,0.0,2.4571,2.4458,0.0925,0.1164,4.5343,0.0,0.0171,0.0,2.4542,2.4365,34.4341,34.5285,23.4282,23.51,229.533,239.65599999999998,104.958,109.57799999999999,False
53.323,2019-10-12 10:31:29,3508.0,146.138,-106.848,16.84722,53.0,23.1695,23.1311,50445.0,5.05235,0.4216,0.1026,97.4684,0.0018893,0.0,2.455,2.4383,0.0932,0.1157,4.5342,0.0,0.0171,0.0,2.4509,2.4337,34.4274,34.5176,23.4537,23.5331,228.94299999999998,239.642,104.491,109.35799999999999,False
54.33,2019-10-12 10:31:29,3564.0,148.475,-106.84799,16.84721,54.0,23.0469,23.0096,50312.0,5.039127,0.45,0.1034,97.4474,0.0018099,0.0,2.4536,2.4359,0.096,0.1158,4.5333,0.0,0.0168,0.0,2.4436,2.434,34.4204,34.511,23.4838,23.5632,229.09900000000002,240.332,104.334,109.435,False
55.336000000000006,2019-10-12 10:31:29,3620.0,150.792,-106.84798,16.8472,55.0,22.9477,22.9085,50204.0,5.0281139999999995,0.4481,0.1033,97.4506,0.001719,0.0,2.4463,2.4333,0.0958,0.1157,4.5334,0.0,0.0164,0.0,2.4415,2.4262,34.4148,34.5053,23.5081,23.588,229.218,239.44099999999997,104.20299999999999,108.833,False
56.342,2019-10-12 10:31:29,3670.0,152.876,-106.84798,16.8472,56.0,22.8298,22.7893,50076.0,5.015124,0.4556,0.1025,97.4697,0.0016051,0.0,2.4428,2.4323,0.0966,0.1158,4.5343,0.0,0.0159,0.0,2.4336,2.4207,34.4082,34.4986,23.5369,23.617,228.296,239.253,103.565,108.516,False
