Pressure [dbar],StartTime,scan,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
60.367,2019-10-05 14:03:02,3322.0,138.368,-106.84886000000002,16.78394,60.0,24.0479,24.0343,51512.0,5.168386,0.4977,0.0736,98.1783,8.8565,0.0,2.3947,2.3844,0.1008,0.1194,4.5673,0.0,1.9657,0.0,2.2894,2.2926,34.5523,34.6926,23.2919,23.4021,198.52200000000002,214.34599999999998,92.06700000000001,99.46,False
61.373000000000005,2019-10-05 14:03:02,3341.0,139.155,-106.84886000000002,16.78394,61.0,23.6384,23.5723,51060.0,5.1175180000000005,0.5029,0.0768,98.0982,8.137,0.0,2.3812,2.3772,0.1013,0.1189,4.5635,0.0,1.9293,0.0,2.2403,2.2645,34.5278,34.6674,23.3939,23.519,189.843,210.312,87.40799999999999,96.79899999999999,False
62.379,2019-10-05 14:03:02,3359.0,139.91899999999998,-106.84886000000002,16.78394,62.0,23.2389,23.1843,50612.0,5.071731,0.5216,0.0796,98.0299,7.4161,0.0,2.3552,2.3589,0.1032,0.1185,4.5603,0.0,1.8895,0.0,2.1888,2.2217,34.4982,34.6215,23.4878,23.5971,187.697,205.71,85.805,94.01700000000001,False
63.386,2019-10-05 14:03:02,3378.0,140.689,-106.84886000000002,16.78394,63.0,22.7638,22.7002,50096.0,5.021346,0.5621,0.0805,98.007,6.7545,0.0,2.3239,2.3284,0.1072,0.1197,4.5593,0.0,1.8494,0.0,2.1606,2.1873,34.4739,34.6147,23.6059,23.7309,192.52,205.78599999999997,87.266,93.25299999999999,False
64.392,2019-10-05 14:03:02,3417.0,142.321,-106.84886000000002,16.78394,64.0,22.571,22.5602,49914.0,5.003145,0.9175,0.0903,97.768,6.0945,0.0,2.2521,2.2684,0.1427,0.1187,4.5482,0.0,1.8049,0.0,2.1834,2.1754,34.4841,34.584,23.6686,23.7475,203.812,208.924,92.075,94.42399999999999,False
65.398,2019-10-05 14:03:02,3551.0,147.906,-106.84886000000002,16.78394,65.0,22.9588,22.5745,50335.0,5.00619,1.0877,0.0887,97.8072,5.4687,0.0,2.2056,2.1568,0.1597,0.1184,4.55,0.0,1.7594,0.0,2.1141,2.1195,34.504,34.5961,23.573,23.7527,175.753,196.525,79.98,88.853,False
66.404,2019-10-05 14:03:02,3568.0,148.637,-106.84886000000002,16.78394,66.0,22.2192,22.1659,49557.0,4.96387,1.1037,0.0984,97.5711,4.9538,0.0,2.2221,2.1749,0.1614,0.119,4.539,0.0,1.7171,0.0,2.0294,2.0634,34.4843,34.5906,23.7683,23.864,167.96900000000002,188.668,75.415,84.682,False
67.411,2019-10-05 14:03:02,3595.0,149.754,-106.84886000000002,16.78394,67.0,22.0798,22.0328,49420.0,4.950831,1.3191,0.1027,97.4654,4.4493,0.0,2.1661,2.1534,0.1829,0.1197,4.5341,0.0,1.6713,0.0,1.9542,1.9929,34.4873,34.5942,23.8097,23.904,162.881,179.458,72.95100000000001,80.36,False
68.417,2019-10-05 14:03:02,3629.0,151.186,-106.84886000000002,16.78394,68.0,21.4639,21.4202,48771.0,4.888044,1.4132,0.0962,97.6257,3.9295,0.0,2.0891,2.1039,0.1923,0.1197,4.5416,0.0,1.6184,0.0,1.904,1.9311,34.4676,34.5893,23.9654,24.07,165.168,177.67,73.157,78.692,False
69.423,2019-10-05 14:03:02,3683.0,153.412,-106.84886000000002,16.78394,69.0,21.1209,21.089,48404.0,4.8498339999999995,1.4346,0.0915,97.7376,3.4709,0.0,1.9503,1.9874,0.1945,0.1188,4.5467,0.0,1.5662,0.0,1.8637,1.8822,34.451,34.5519,24.0467,24.1322,161.07299999999998,174.18200000000002,70.902,76.672,False
70.43,2019-10-05 14:03:02,3733.0,155.50799999999998,-106.84886000000002,16.78394,70.0,20.8473,20.8025,48112.0,4.819489,1.4035,0.0867,97.8564,3.1344,0.0,1.8857,1.9077,0.1914,0.1184,4.5523,0.0,1.5232,0.0,1.7517,1.8064,34.4373,34.5403,24.1105,24.201,132.748,156.877,58.138999999999996,68.694,False
71.436,2019-10-05 14:03:02,3763.0,156.75,-106.84886000000002,16.783929999999998,71.0,20.6186,20.5694,47887.0,4.7976730000000005,1.2671,0.0825,97.9587,2.8046,0.0,1.8689,1.8855,0.1777,0.1184,4.557,0.0,1.4763,0.0,1.6526,1.7039,34.4413,34.5536,24.175,24.2737,131.168,144.82,57.21,63.151,False
72.442,2019-10-05 14:03:02,3789.0,157.81799999999998,-106.84886000000002,16.783920000000002,72.0,20.2355,20.1892,47504.0,4.759755999999999,1.2085,0.0761,98.1159,2.4961,0.0,1.8395,1.8636,0.1719,0.1184,4.5643,0.0,1.4276,0.0,1.6255,1.6558,34.4425,34.5561,24.2779,24.3768,137.99,146.023,59.766999999999996,63.236000000000004,False
73.449,2019-10-05 14:03:02,3819.0,159.1,-106.84886000000002,16.783920000000002,73.0,20.0511,20.0092,47301.0,4.738454,1.0738,0.0716,98.2265,2.2231,0.0,1.7374,1.7946,0.1584,0.1179,4.5695,0.0,1.3792,0.0,1.633,1.6412,34.427,34.5296,24.3148,24.4041,145.291,149.011,62.711999999999996,64.307,False
74.455,2019-10-05 14:03:02,3905.0,162.654,-106.84886000000002,16.783920000000002,74.0,19.8553,19.925,47086.0,4.727954,1.1094,0.0662,98.3589,1.9352,0.0,1.6358,1.6473,0.1619,0.118,4.5757,0.0,1.322,0.0,1.6091,1.621,34.4109,34.5124,24.3538,24.4131,129.87,142.91299999999998,55.843999999999994,61.58,False
75.461,2019-10-05 14:03:02,3985.0,166.002,-106.84886000000002,16.783920000000002,75.0,19.2322,19.1787,46476.0,4.65752,1.0898,0.0624,98.4531,1.7419,0.0,1.6322,1.6314,0.16,0.1184,4.5801,0.0,1.2787,0.0,1.3971,1.4562,34.4207,34.5475,24.5226,24.6332,93.405,112.275,39.705,47.717,False
76.468,2019-10-05 14:03:02,4011.0,167.097,-106.84886000000002,16.783920000000002,76.0,19.1778,19.1419,46450.0,4.652181,0.8308,0.0536,98.6686,1.5961,0.0,1.611,1.6307,0.1341,0.1184,4.59,0.0,1.2427,0.0,1.318,1.3792,34.444,34.5333,24.5544,24.6318,85.542,104.006,36.336999999999996,44.174,False
77.47399999999999,2019-10-05 14:03:02,4035.0,168.101,-106.84886000000002,16.783920000000002,77.0,19.102,19.0576,46385.0,4.646326,0.7292,0.052,98.7089,1.4546,0.0,1.5104,1.5682,0.1239,0.1184,4.5919,0.0,1.2049,0.0,1.2556,1.3143,34.4524,34.5543,24.5802,24.6693,82.37700000000001,96.935,34.945,41.111999999999995,False
78.48,2019-10-05 14:03:02,4062.0,169.201,-106.84886000000002,16.783920000000002,78.0,18.8362,18.7923,46131.0,4.621444,0.7118,0.0501,98.7553,1.318,0.0,1.4177,1.4748,0.1222,0.1184,4.5941,0.0,1.1648,0.0,1.2127,1.2601,34.4606,34.5673,24.654,24.7466,82.256,93.449,34.723,39.441,False
79.487,2019-10-05 14:03:02,4096.0,170.606,-106.84886000000002,16.783920000000002,79.0,18.6195,18.5785,45916.0,4.599412,0.6822,0.0469,98.8327,1.1887,0.0,1.3183,1.3791,0.1192,0.1175,4.5977,0.0,1.1233,0.0,1.1718,1.2132,34.4612,34.561,24.709,24.7956,78.562,89.59200000000001,33.03,37.66,False
80.493,2019-10-05 14:03:02,4132.0,172.112,-106.84886000000002,16.783920000000002,80.0,18.4392,18.3996,45738.0,4.581275,0.6486,0.0474,98.8231,1.0805,0.0,1.2335,1.287,0.1159,0.1184,4.5972,0.0,1.0852,0.0,1.1257,1.1679,34.4611,34.5578,24.754,24.8379,71.83800000000001,83.53200000000001,30.1,34.995,False
81.499,2019-10-05 14:03:02,4167.0,173.597,-106.84886000000002,16.783920000000002,81.0,18.2294,18.1885,45532.0,4.561672,0.5953,0.0411,98.9776,0.9861700000000001,0.0,1.1867,1.2294,0.1105,0.1176,4.6044,0.0,1.049,0.0,1.0825,1.1225,34.4628,34.5692,24.8074,24.899,69.065,78.706,28.825,32.844,False
82.506,2019-10-05 14:03:02,4243.0,176.739,-106.84886000000002,16.783920000000002,82.0,17.915,18.0572,45224.0,4.547149,0.5803,0.0379,99.0558,0.88131,0.0,1.0989,1.1391,0.109,0.1176,4.6081,0.0,1.0047,0.0,1.0422,1.0884,34.4657,34.5562,24.8871,24.9215,67.949,77.547,28.191,32.275,False
83.512,2019-10-05 14:03:02,4335.0,180.59099999999998,-106.84886000000002,16.783920000000002,83.0,17.7592,17.6965,45072.0,4.512186,0.6192,0.035,99.1295,0.7904800000000001,0.0,1.0371,1.0882,0.1129,0.1172,4.6115,0.0,0.9628,0.0,1.0045,1.0364,34.467,34.5627,24.9262,25.0148,64.082,69.64699999999999,26.508000000000003,28.791,False
84.51899999999999,2019-10-05 14:03:02,4358.0,181.532,-106.84886000000002,16.783920000000002,84.0,17.7516,17.7163,45068.0,4.5133779999999994,0.5355,0.0358,99.1094,0.72952,0.0,1.0327,1.0878,0.1045,0.1171,4.6105,0.0,0.9319,0.0,0.9986,1.0253,34.4698,34.5557,24.9302,25.0046,63.648,69.307,26.326,28.662,False
85.525,2019-10-05 14:03:02,4378.0,182.36900000000003,-106.84886000000002,16.783920000000002,85.0,17.7508,17.716,45070.0,4.513351,0.4883,0.0356,99.1127,0.67918,0.0,1.0217,1.0684,0.0998,0.1173,4.6107,0.0,0.9046,0.0,0.9927,1.0169,34.4714,34.5554,24.9317,25.0045,62.751999999999995,68.367,25.955,28.273000000000003,False
86.531,2019-10-05 14:03:02,4396.0,183.127,-106.84886000000002,16.78394,86.0,17.7477,17.713,45069.0,4.513262999999999,0.4616,0.0353,99.1207,0.62343,0.0,1.0136,1.0517,0.0972,0.1184,4.6111,0.0,0.8723,0.0,0.987,1.0101,34.4726,34.5568,24.9334,25.0064,61.997,67.609,25.641,27.958000000000002,False
87.538,2019-10-05 14:03:02,4416.0,183.94799999999998,-106.84886000000002,16.78394,87.0,17.7401,17.7041,45064.0,4.512805999999999,0.4495,0.0354,99.1195,0.56419,0.0,1.0067,1.0384,0.0959,0.1184,4.611,0.0,0.8351,0.0,0.9811,1.0033,34.4749,34.5601,24.937,25.0111,61.817,66.961,25.564,27.686,False
88.544,2019-10-05 14:03:02,4453.0,185.514,-106.84886000000002,16.78394,88.0,17.7178,17.6875,45047.0,4.511362999999999,0.4764,0.0346,99.1396,0.5047699999999999,0.0,0.9957,1.0216,0.0986,0.1175,4.6119,0.0,0.7939,0.0,0.979,0.9966,34.4786,34.5614,24.9453,25.0162,62.77,66.88,25.947,27.644000000000002,False
89.55,2019-10-05 14:03:02,4550.0,189.543,-106.84886000000002,16.78394,89.0,17.7061,17.6456,45037.0,4.509126,0.5468,0.0335,99.166,0.46098,0.0,0.9756,0.992,0.1057,0.1172,4.6132,0.0,0.7618,0.0,0.9477,0.9711,34.4794,34.5775,24.9488,25.0386,52.544,60.578,21.715999999999998,25.023000000000003,False
90.557,2019-10-05 14:03:02,4580.0,190.78599999999997,-106.84886000000002,16.78394,90.0,17.2327,17.1928,44574.0,4.464487,0.4774,0.0319,99.2062,0.42796999999999996,0.0,0.9777,0.9926,0.0987,0.1172,4.6151,0.0,0.7353,0.0,0.9199,0.9439,34.4828,34.5784,25.0655,25.1483,52.028,57.812,21.309,23.674,False
